student_id,major,course_code,subject,course_area,course_type,grade,grade_points,semester_taken,course_level,prerequisite_count,prerequisite_depth,credit_hours,is_lab,graph_centrality,prior_gpa,recent_grade_avg_before,prereq_avg_before,subject_avg_before,area_strength_before,weak_area_flag,strong_area_flag,prior_credits,completed_courses_before,term_credit_load,prerequisite_completed_ratio,course_pressure,latent_area_strength
467,CCE,CHLA210,CHLA,humanities_business,general_elective,A+,4.3,5,200,0,0,3.0,0,0.0,3.714,3.662,3.714,3.714,3.533,0,1,58.0,20,15.0,1.0,0.3985,0.98
467,CCE,CHLA212,CHLA,humanities_business,general_elective,A,4.0,5,200,0,0,3.0,0,0.0,3.743,3.662,3.743,4.3,3.725,0,1,61.0,21,15.0,1.0,0.3985,0.98
467,CCE,MUS201,MUS,humanities_business,general_elective,A+,4.3,5,200,0,0,3.0,0,0.0,3.755,3.7,3.755,3.755,3.78,0,1,64.0,22,15.0,1.0,0.3985,0.98
468,CSE,EECE210,EECE,circuits,core,C+,2.3,1,200,0,0,3.0,0,0.052632,3.215,3.215,3.215,3.215,3.215,0,0,0.0,0,14.0,1.0,0.4011,0.24
468,CSE,EECE230,EECE,computing,core,B+,3.3,1,200,0,0,3.0,0,0.021053,2.3,2.3,2.3,2.3,2.3,0,0,3.0,1,14.0,1.0,0.3996,0.671
468,CSE,EECE211,EECE,lab_project,core,C+,2.3,1,200,1,1,1.0,1,0.0,2.8,2.8,2.3,2.8,2.8,0,0,6.0,2,14.0,1.0,0.4755,0.418
468,CSE,EECE330,EECE,computing,core,B,3.0,1,300,1,1,3.0,0,0.084211,2.729,2.633,3.3,2.633,3.3,0,1,7.0,3,14.0,1.0,0.5027,0.671
468,CSE,EECE331,EECE,computing,core,B-,2.7,1,300,1,1,3.0,0,0.010526,2.81,2.725,3.3,2.725,3.15,0,0,10.0,4,14.0,1.0,0.499,0.671
468,CSE,EECE321L,EECE,lab_project,core,C,2.0,2,300,1,3,1.0,1,0.0,2.785,2.72,2.785,2.72,2.3,0,0,13.0,5,12.0,0.0,0.5715,0.418
468,CSE,EECE430,EECE,computing,core,C+,2.3,2,400,1,2,3.0,0,0.0,2.729,2.6,2.7,2.6,3.0,0,0,14.0,6,12.0,1.0,0.5805,0.671
468,CSE,EECE432,EECE,circuits,core,C+,2.3,2,400,1,2,3.0,0,0.0,2.653,2.557,3.0,2.557,2.3,0,0,17.0,7,12.0,1.0,0.5805,0.24
468,CSE,EECE437,EECE,systems_control,major_elective,B-,2.7,2,400,1,2,3.0,0,0.0,2.6,2.525,3.0,2.525,2.6,0,0,20.0,8,12.0,1.0,0.5805,0.505
468,CSE,EECE480,EECE,communication,major_elective,C-,1.7,2,400,1,3,3.0,0,0.0,2.613,2.575,2.613,2.544,2.613,0,0,23.0,9,12.0,0.0,0.5945,0.45
469,CSE,EECE210,EECE,circuits,core,C+,2.3,1,200,0,0,3.0,0,0.052632,2.868,2.868,2.868,2.868,2.868,0,0,0.0,0,16.0,1.0,0.4011,0.411
469,CSE,EECE290,EECE,circuits,core,C+,2.3,1,200,0,0,3.0,0,0.010526,2.3,2.3,2.3,2.3,2.3,0,0,3.0,1,16.0,1.0,0.399,0.411
469,CSE,EECE211,EECE,lab_project,core,C,2.0,1,200,1,1,1.0,1,0.0,2.3,2.3,2.3,2.3,2.3,0,0,6.0,2,16.0,1.0,0.4755,0.512
469,CSE,EECE320,EECE,systems_control,core,C,2.0,1,300,1,1,3.0,0,0.042105,2.257,2.2,2.3,2.2,2.257,0,0,7.0,3,16.0,1.0,0.5006,0.693
469,CSE,EECE321,EECE,computing,core,C+,2.3,1,300,1,2,3.0,0,0.031579,2.18,2.15,2.0,2.15,2.18,0,0,10.0,4,16.0,1.0,0.5141,0.687
469,CSE,EECE321L,EECE,lab_project,core,C+,2.3,1,300,1,3,1.0,1,0.0,2.208,2.18,2.3,2.18,2.0,1,0,13.0,5,16.0,1.0,0.5715,0.512
469,CSE,EECE471,EECE,circuits,major_elective,C+,2.3,1,400,1,1,3.0,0,0.010526,2.214,2.2,2.3,2.2,2.3,0,0,14.0,6,16.0,1.0,0.567,0.411
469,CSE,EECE476,EECE,systems_control,major_elective,C+,2.3,2,400,1,2,3.0,0,0.0,2.229,2.214,2.3,2.214,2.0,1,0,17.0,7,16.0,1.0,0.5805,0.693
469,CSE,EECE420,EECE,computing,major_elective,C+,2.3,2,400,1,3,3.0,1,0.0,2.24,2.225,2.3,2.225,2.3,0,0,20.0,8,16.0,1.0,0.6945,0.687
469,CSE,EECE463,EECE,systems_control,major_elective,C-,1.7,2,400,1,4,3.0,0,0.0,2.248,2.225,2.248,2.233,2.15,1,0,23.0,9,16.0,0.0,0.6085,0.693
469,CSE,AROL217,AROL,computing,general_elective,B+,3.3,2,200,0,0,3.0,0,0.0,2.185,2.15,2.185,2.185,2.3,0,0,26.0,10,16.0,1.0,0.3985,0.687
469,CSE,MATH211,MATH,math,support,B-,2.7,2,200,0,0,3.0,0,0.010526,2.3,2.312,2.3,2.3,2.3,0,0,29.0,11,16.0,1.0,0.399,0.692
469,CSE,FEAA200,FEAA,humanities_business,support,D+,1.3,3,200,0,0,3.0,0,0.0,2.337,2.4,2.337,2.337,2.337,0,0,32.0,12,13.0,1.0,0.3985,0.231
469,CSE,PHYS210,PHYS,physics,support,C+,2.3,3,200,0,0,3.0,0,0.010526,2.249,2.275,2.249,2.249,2.249,0,0,35.0,13,13.0,1.0,0.399,0.475
469,CSE,PHYS210L,PHYS,physics,support,B-,2.7,3,200,0,0,1.0,1,0.0,2.253,2.275,2.253,2.3,2.3,0,0,38.0,14,13.0,1.0,0.4435,0.475
469,CSE,INDE301,INDE,humanities_business,support,C+,2.3,3,300,0,0,3.0,0,0.0,2.264,2.325,2.264,2.264,1.3,1,0,39.0,15,13.0,1.0,0.4665,0.231
469,CSE,INDE410,INDE,humanities_business,support,D+,1.3,3,400,0,0,3.0,0,0.0,2.267,2.325,2.267,2.3,1.8,1,0,42.0,16,13.0,1.0,0.5345,0.231
469,CSE,ARAB201,ARAB,communication,general_elective,B-,2.7,4,200,0,0,3.0,0,0.0,2.202,2.2,2.202,2.202,2.202,0,0,45.0,17,13.0,1.0,0.3985,0.333
469,CSE,AROL213,AROL,humanities_business,general_elective,C+,2.3,4,200,0,0,3.0,0,0.0,2.233,2.325,2.233,3.3,1.633,1,0,48.0,18,13.0,1.0,0.3985,0.231
469,CSE,CHLA211,CHLA,humanities_business,general_elective,C,2.0,4,200,0,0,3.0,0,0.0,2.237,2.2,2.237,2.237,1.8,1,0,51.0,19,13.0,1.0,0.3985,0.231
469,CSE,CHLA212,CHLA,humanities_business,general_elective,B-,2.7,4,200,0,0,3.0,0,0.0,2.224,2.112,2.224,2.0,1.84,1,0,54.0,20,13.0,1.0,0.3985,0.231
469,CSE,CVSP201,CVSP,humanities_business,general_elective,C,2.0,5,200,0,0,3.0,0,0.0,2.249,2.287,2.249,2.249,1.983,1,0,57.0,21,17.0,1.0,0.3985,0.231
469,CSE,CVSP202,CVSP,humanities_business,general_elective,D+,1.3,5,200,0,0,3.0,0,0.0,2.237,2.25,2.237,2.0,1.986,1,0,60.0,22,17.0,1.0,0.3985,0.231
469,CSE,ECON211,ECON,humanities_business,general_elective,C+,2.3,5,200,0,0,3.0,0,0.0,2.192,2.075,2.192,2.192,1.9,1,0,63.0,23,17.0,1.0,0.3985,0.231
469,CSE,ECON212,ECON,humanities_business,general_elective,C+,2.3,5,200,0,0,3.0,0,0.0,2.197,2.075,2.197,2.3,1.944,1,0,66.0,24,17.0,1.0,0.3985,0.231
469,CSE,MUS204,MUS,humanities_business,general_elective,B-,2.7,5,200,0,0,3.0,0,0.0,2.201,2.2,2.201,2.201,1.98,1,0,69.0,25,17.0,1.0,0.3985,0.231
469,CSE,PHIL201,PHIL,humanities_business,general_elective,C-,1.7,5,200,0,0,3.0,0,0.0,2.222,2.2,2.222,2.222,2.045,1,0,72.0,26,17.0,1.0,0.3985,0.231
469,CSE,PSYC201,PSYC,humanities_business,general_elective,C,2.0,6,200,0,0,3.0,0,0.0,2.201,2.125,2.201,2.201,2.017,1,0,75.0,27,15.0,1.0,0.3985,0.231
469,CSE,SOAN201,SOAN,humanities_business,general_elective,B-,2.7,6,200,0,0,3.0,0,0.0,2.194,2.125,2.194,2.194,2.015,1,0,78.0,28,15.0,1.0,0.3985,0.231
470,ECE,EECE210,EECE,circuits,core,B-,2.7,1,200,0,0,3.0,0,0.052632,2.942,2.942,2.942,2.942,2.942,0,0,0.0,0,13.0,1.0,0.4011,0.555
470,ECE,EECE230,EECE,computing,core,C-,1.7,1,200,0,0,3.0,0,0.021053,2.7,2.7,2.7,2.7,2.7,0,0,3.0,1,13.0,1.0,0.3996,0.261
470,ECE,EECE290,EECE,circuits,core,D+,1.3,1,200,0,0,3.0,0,0.010526,2.2,2.2,2.2,2.2,2.7,0,0,6.0,2,13.0,1.0,0.399,0.555
470,ECE,EECE211,EECE,lab_project,core,C-,1.7,1,200,1,1,1.0,1,0.0,1.9,1.9,2.7,1.9,1.9,0,0,9.0,3,13.0,1.0,0.4755,0.543
470,ECE,EECE320,EECE,systems_control,core,D,1.0,1,300,1,1,3.0,0,0.042105,1.88,1.85,1.3,1.85,1.88,0,0,10.0,4,13.0,1.0,0.5006,0.285
470,ECE,EECE330,EECE,computing,core,D+,1.3,2,300,1,1,3.0,0,0.084211,1.677,1.68,1.7,1.68,1.7,1,0,13.0,5,16.0,1.0,0.5027,0.261
470,ECE,EECE331,EECE,computing,core,C+,2.3,2,300,1,1,3.0,0,0.010526,1.606,1.617,1.7,1.617,1.5,1,0,16.0,6,16.0,1.0,0.499,0.261
470,ECE,EECE321,EECE,computing,core,D,1.0,2,300,1,2,3.0,0,0.031579,1.716,1.714,1.0,1.714,1.767,1,0,19.0,7,16.0,1.0,0.5141,0.261
470,ECE,EECE332,EECE,computing,core,C-,1.7,2,300,1,2,3.0,0,0.0,1.618,1.625,1.3,1.625,1.575,1,0,22.0,8,16.0,1.0,0.5125,0.261
470,ECE,EECE350,EECE,computing,core,C,2.0,2,300,2,2,3.0,0,0.031579,1.628,1.5,1.15,1.633,1.6,1,0,25.0,9,16.0,1.0,0.5321,0.261
470,ECE,EECE321L,EECE,lab_project,core,D+,1.3,3,300,1,3,1.0,1,0.0,1.668,1.538,1.0,1.67,1.7,1,0,28.0,10,14.0,1.0,0.5715,0.543
470,ECE,EECE471,EECE,circuits,major_elective,B,3.0,3,400,1,1,3.0,0,0.010526,1.655,1.538,2.7,1.636,2.0,1,0,29.0,11,14.0,1.0,0.567,0.555
470,ECE,EECE430,EECE,computing,core,C-,1.7,3,400,1,2,3.0,0,0.0,1.781,1.7,2.3,1.75,1.667,1,0,32.0,12,14.0,1.0,0.5805,0.261
470,ECE,EECE432,EECE,circuits,core,B-,2.7,3,400,1,2,3.0,0,0.0,1.774,1.788,1.3,1.746,2.333,0,0,35.0,13,14.0,1.0,0.5805,0.555
470,ECE,EECE437,EECE,systems_control,major_elective,C-,1.7,3,400,1,2,3.0,0,0.0,1.847,1.962,1.3,1.814,1.0,1,0,38.0,14,14.0,1.0,0.5805,0.285
470,ECE,EECE476,EECE,systems_control,major_elective,C-,1.7,4,400,1,2,3.0,0,0.0,1.837,1.888,3.0,1.807,1.35,1,0,41.0,15,15.0,1.0,0.5805,0.285
470,ECE,EECE420,EECE,computing,major_elective,F,0.0,4,400,1,3,3.0,1,0.0,1.827,1.975,1.0,1.8,1.671,1,0,44.0,16,15.0,1.0,0.6945,0.261
470,ECE,EECE438,EECE,computing,major_elective,D+,1.3,4,400,1,3,3.0,0,0.0,1.711,1.763,2.0,1.694,1.462,1,0,47.0,17,15.0,1.0,0.5945,0.261
470,ECE,EECE451,EECE,computing,major_elective,C,2.0,4,400,1,3,3.0,0,0.0,1.686,1.675,2.0,1.672,1.444,1,0,50.0,18,15.0,1.0,0.5945,0.261
470,ECE,EECE500,EECE,circuits,core,C+,2.3,4,500,1,2,1.0,1,0.010526,1.704,1.763,1.3,1.689,2.425,0,0,53.0,19,15.0,1.0,0.694,0.555
470,ECE,MATH201,MATH,math,support,C,2.0,4,200,0,0,3.0,0,0.021053,1.715,1.675,1.715,1.715,1.715,0,0,54.0,20,15.0,1.0,0.3996,0.662
470,ECE,MATH211,MATH,math,support,C+,2.3,5,200,0,0,3.0,0,0.010526,1.73,1.712,1.73,2.0,2.0,1,0,57.0,21,17.0,1.0,0.399,0.662
470,ECE,PHYS210L,PHYS,physics,support,C-,1.7,5,200,0,0,1.0,1,0.0,1.758,1.663,1.758,1.758,1.758,0,0,60.0,22,17.0,1.0,0.4435,0.364
470,ECE,MATH202,MATH,math,support,B-,2.7,5,200,1,1,3.0,0,0.052632,1.757,1.663,2.0,2.15,2.15,1,0,61.0,23,17.0,1.0,0.4331,0.662
470,ECE,CHEM201,CHEM,chem_bio,support,C-,1.7,5,200,0,0,3.0,0,0.010526,1.802,1.787,1.802,1.802,1.802,0,0,64.0,24,17.0,1.0,0.399,0.05
470,ECE,CMPS211,CMPS,computing,support,C,2.0,5,200,0,0,3.0,0,0.0,1.797,2.0,1.797,1.797,1.5,1,0,67.0,25,17.0,1.0,0.3985,0.261
470,ECE,FEAA200,FEAA,humanities_business,support,B-,2.7,5,200,0,0,3.0,0,0.0,1.806,2.088,1.806,1.806,1.806,0,0,70.0,26,17.0,1.0,0.3985,0.497
470,ECE,CHEM203,CHEM,chem_bio,support,D+,1.3,5,200,1,1,1.0,1,0.0,1.842,2.175,1.7,1.7,1.7,1,0,73.0,27,17.0,1.0,0.4755,0.05
470,ECE,INDE410,INDE,humanities_business,support,C,2.0,6,400,0,0,3.0,0,0.0,1.835,2.05,1.835,1.835,2.7,0,0,74.0,28,17.0,1.0,0.5345,0.497
470,ECE,AHIS210,AHIS,humanities_business,general_elective,B-,2.7,6,200,0,0,3.0,0,0.0,1.842,2.05,1.842,1.842,2.35,0,0,77.0,29,17.0,1.0,0.3985,0.497
470,ECE,AROL213,AROL,humanities_business,general_elective,C,2.0,6,200,0,0,3.0,0,0.0,1.874,2.1,1.874,1.874,2.467,0,0,80.0,30,17.0,1.0,0.3985,0.497
470,ECE,AROL214,AROL,humanities_business,general_elective,C+,2.3,6,200,0,0,3.0,0,0.0,1.878,2.138,1.878,2.0,2.35,0,0,83.0,31,17.0,1.0,0.3985,0.497
470,ECE,AROL224,AROL,humanities_business,general_elective,C,2.0,6,200,0,0,3.0,0,0.0,1.893,2.087,1.893,2.15,2.34,0,0,86.0,32,17.0,1.0,0.3985,0.497
470,ECE,AROL240,AROL,humanities_business,general_elective,B-,2.7,6,200,0,0,3.0,0,0.0,1.897,2.125,1.897,2.1,2.283,1,0,89.0,33,17.0,1.0,0.3985,0.497
470,ECE,CHLA210,CHLA,humanities_business,general_elective,B-,2.7,7,200,0,0,3.0,0,0.0,1.923,2.212,1.923,1.923,2.343,0,0,92.0,34,16.0,1.0,0.3985,0.497
470,ECE,CHLA261,CHLA,humanities_business,general_elective,C+,2.3,7,200,0,0,3.0,0,0.0,1.947,2.212,1.947,2.7,2.388,0,0,95.0,35,16.0,1.0,0.3985,0.497
470,ECE,ECON211,ECON,humanities_business,general_elective,B-,2.7,7,200,0,0,3.0,0,0.0,1.958,2.337,1.958,1.958,2.378,0,0,98.0,36,16.0,1.0,0.3985,0.497
470,ECE,ENGL203,ENGL,humanities_business,general_elective,D+,1.3,7,200,0,0,3.0,0,0.010526,1.98,2.425,1.98,1.98,2.41,0,0,101.0,37,16.0,1.0,0.399,0.497
471,ECE,EECE290,EECE,circuits,core,A+,4.3,1,200,0,0,3.0,0,0.010526,3.162,3.162,3.162,3.162,3.162,0,0,0.0,0,16.0,1.0,0.399,0.67
471,ECE,EECE320,EECE,systems_control,core,B,3.0,1,300,1,1,3.0,0,0.042105,4.0,4.3,4.3,4.3,4.0,0,0,3.0,1,16.0,1.0,0.5006,0.696
471,ECE,EECE321,EECE,computing,core,A-,3.7,1,300,1,2,3.0,0,0.031579,3.65,3.65,3.0,3.65,3.65,0,0,6.0,2,16.0,1.0,0.5141,0.922
471,ECE,EECE334,EECE,computing,core,B+,3.3,1,300,1,2,3.0,0,0.010526,3.667,3.667,3.0,3.667,3.7,0,1,9.0,3,16.0,1.0,0.513,0.922
471,ECE,EECE321L,EECE,lab_project,core,B+,3.3,1,300,1,3,1.0,1,0.0,3.575,3.575,3.7,3.575,3.575,0,0,12.0,4,16.0,1.0,0.5715,0.754
471,ECE,EECE412,EECE,computing,major_elective,A-,3.7,1,400,1,3,3.0,0,0.0,3.554,3.52,3.3,3.52,3.5,0,1,13.0,5,16.0,1.0,0.5945,0.922
471,ECE,EECE420,EECE,computing,major_elective,A-,3.7,2,400,1,3,3.0,1,0.0,3.581,3.55,3.7,3.55,3.567,0,1,16.0,6,17.0,1.0,0.6945,0.922
471,ECE,EECE462,EECE,systems_control,major_elective,B-,2.7,2,400,1,3,3.0,1,0.0,3.6,3.571,3.7,3.571,3.0,0,0,19.0,7,17.0,1.0,0.6945,0.696
471,ECE,MATH201,MATH,math,support,B,3.0,2,200,0,0,3.0,0,0.021053,3.477,3.463,3.477,3.477,3.477,0,0,22.0,8,17.0,1.0,0.3996,0.706
471,ECE,MATH211,MATH,math,support,B,3.0,2,200,0,0,3.0,0,0.010526,3.42,3.3,3.42,3.0,3.0,0,0,25.0,9,17.0,1.0,0.399,0.706
471,ECE,PHYS210L,PHYS,physics,support,B,3.0,2,200,0,0,1.0,1,0.0,3.375,3.3,3.375,3.375,3.375,0,0,28.0,10,17.0,1.0,0.4435,0.573
471,ECE,STAT230,STAT,math,support,B+,3.3,2,200,1,1,3.0,0,0.010526,3.362,3.212,3.0,3.362,3.0,0,0,29.0,11,17.0,1.0,0.431,0.706
471,ECE,FEAA200,FEAA,humanities_business,support,A-,3.7,3,200,0,0,3.0,0,0.0,3.356,3.213,3.356,3.356,3.356,0,0,32.0,12,12.0,1.0,0.3985,0.89
471,ECE,INDE301,INDE,humanities_business,support,A+,4.3,3,300,0,0,3.0,0,0.0,3.386,3.263,3.386,3.386,3.7,0,1,35.0,13,12.0,1.0,0.4665,0.89
471,ECE,INDE410,INDE,humanities_business,support,A,4.0,3,400,0,0,3.0,0,0.0,3.458,3.338,3.458,4.3,4.0,0,1,38.0,14,12.0,1.0,0.5345,0.89
471,ECE,AROL201,AROL,humanities_business,general_elective,B,3.0,3,200,0,0,3.0,0,0.0,3.498,3.375,3.498,3.498,4.0,0,1,41.0,15,12.0,1.0,0.3985,0.89
471,ECE,AROL210,AROL,humanities_business,general_elective,A-,3.7,4,200,0,0,3.0,0,0.0,3.464,3.413,3.464,3.0,3.75,0,1,44.0,16,16.0,1.0,0.3985,0.89
471,ECE,AROL213,AROL,humanities_business,general_elective,B+,3.3,4,200,0,0,3.0,0,0.0,3.479,3.5,3.479,3.35,3.74,0,1,47.0,17,16.0,1.0,0.3985,0.89
471,ECE,AROL214,AROL,humanities_business,general_elective,A+,4.3,4,200,0,0,3.0,0,0.0,3.468,3.538,3.468,3.333,3.667,0,1,50.0,18,16.0,1.0,0.3985,0.89
471,ECE,AROL217,AROL,computing,general_elective,B,3.0,4,200,0,0,3.0,0,0.0,3.515,3.7,3.515,3.575,3.6,0,1,53.0,19,16.0,1.0,0.3985,0.922
471,ECE,AROL224,AROL,humanities_business,general_elective,A,4.0,4,200,0,0,3.0,0,0.0,3.488,3.663,3.488,3.46,3.757,0,1,56.0,20,16.0,1.0,0.3985,0.89
471,ECE,CHLA210,CHLA,humanities_business,general_elective,A,4.0,5,200,0,0,3.0,0,0.0,3.514,3.7,3.514,3.514,3.788,0,1,59.0,21,14.0,1.0,0.3985,0.89
471,ECE,CHLA211,CHLA,humanities_business,general_elective,A+,4.3,5,200,0,0,3.0,0,0.0,3.537,3.663,3.537,4.0,3.811,0,1,62.0,22,14.0,1.0,0.3985,0.89
471,ECE,CVSP201,CVSP,humanities_business,general_elective,A,4.0,5,200,0,0,3.0,0,0.0,3.572,3.7,3.572,3.572,3.86,0,1,65.0,23,14.0,1.0,0.3985,0.89
471,ECE,CVSP202,CVSP,humanities_business,general_elective,A+,4.3,5,200,0,0,3.0,0,0.0,3.591,3.825,3.591,4.0,3.873,0,1,68.0,24,14.0,1.0,0.3985,0.89
471,ECE,HIST201,HIST,humanities_business,general_elective,A+,4.3,5,200,0,0,3.0,0,0.0,3.621,3.9,3.621,3.621,3.908,0,1,71.0,25,14.0,1.0,0.3985,0.89
471,ECE,PHIL201,PHIL,humanities_business,general_elective,B,3.0,6,200,0,0,3.0,0,0.0,3.649,4.025,3.649,3.649,3.938,0,1,74.0,26,17.0,1.0,0.3985,0.89
472,CCE,EECE210,EECE,circuits,core,B,3.0,1,200,0,0,3.0,0,0.052632,2.672,2.672,2.672,2.672,2.672,0,0,0.0,0,14.0,1.0,0.4011,0.581
472,CCE,EECE290,EECE,circuits,core,C+,2.3,1,200,0,0,3.0,0,0.010526,3.0,3.0,3.0,3.0,3.0,0,0,3.0,1,14.0,1.0,0.399,0.581
472,CCE,EECE211,EECE,lab_project,core,B-,2.7,1,200,1,1,1.0,1,0.0,2.65,2.65,3.0,2.65,2.65,0,0,6.0,2,14.0,1.0,0.4755,0.63
472,CCE,EECE334,EECE,computing,core,B-,2.7,1,300,1,2,3.0,0,0.010526,2.657,2.667,2.657,2.667,2.657,0,0,7.0,3,14.0,0.0,0.513,0.732
472,CCE,EECE471,EECE,circuits,major_elective,B,3.0,1,400,1,1,3.0,0,0.010526,2.67,2.675,3.0,2.675,2.65,0,0,10.0,4,14.0,1.0,0.567,0.581
472,CCE,EECE476,EECE,systems_control,major_elective,B,3.0,2,400,1,2,3.0,0,0.0,2.746,2.74,3.0,2.74,2.746,0,0,13.0,5,17.0,1.0,0.5805,0.975
472,CCE,EECE412,EECE,computing,major_elective,B,3.0,2,400,1,3,3.0,0,0.0,2.794,2.783,2.7,2.783,2.7,0,0,16.0,6,17.0,1.0,0.5945,0.732
472,CCE,EECE484,EECE,computing,major_elective,B-,2.7,2,400,1,3,3.0,0,0.0,2.826,2.814,2.826,2.814,2.85,0,0,19.0,7,17.0,0.0,0.5945,0.732
472,CCE,EECE500,EECE,circuits,core,C,2.0,2,500,1,2,1.0,1,0.010526,2.809,2.8,2.809,2.8,2.767,0,0,22.0,8,17.0,0.0,0.694,0.581
472,CCE,ARAB201,ARAB,communication,general_elective,B+,3.3,2,200,0,0,3.0,0,0.0,2.774,2.675,2.774,2.774,2.774,0,0,23.0,9,17.0,1.0,0.3985,0.694
472,CCE,CMPS211,CMPS,computing,support,B-,2.7,2,200,0,0,3.0,0,0.0,2.835,2.8,2.835,2.835,2.8,0,0,26.0,10,17.0,1.0,0.3985,0.732
472,CCE,MATH201,MATH,math,support,A-,3.7,3,200,0,0,3.0,0,0.021053,2.821,2.8,2.821,2.821,2.821,0,0,29.0,11,13.0,1.0,0.3996,0.741
472,CCE,MATH218,MATH,math,support,B,3.0,3,200,0,0,3.0,0,0.0,2.903,2.925,2.903,3.7,3.7,0,1,32.0,12,13.0,1.0,0.3985,0.741
472,CCE,MATH202,MATH,math,support,B+,3.3,3,200,1,1,3.0,0,0.052632,2.911,2.925,3.7,3.35,3.35,0,1,35.0,13,13.0,1.0,0.4331,0.741
472,CCE,MATH251,MATH,math,support,B-,2.7,3,200,1,2,3.0,0,0.0,2.942,2.962,3.3,3.333,3.333,0,1,38.0,14,13.0,1.0,0.4445,0.741
472,CCE,CHEM201,CHEM,chem_bio,support,B-,2.7,4,200,0,0,3.0,0,0.010526,2.924,2.925,2.924,2.924,2.924,0,0,41.0,15,16.0,1.0,0.399,0.533
472,CCE,FEAA200,FEAA,humanities_business,support,A-,3.7,4,200,0,0,3.0,0,0.0,2.909,2.925,2.909,2.909,2.909,0,0,44.0,16,16.0,1.0,0.3985,0.664
472,CCE,PHYS210,PHYS,physics,support,B+,3.3,4,200,0,0,3.0,0,0.010526,2.96,3.138,2.96,2.96,2.96,0,0,47.0,17,16.0,1.0,0.399,0.755
472,CCE,PHYS210L,PHYS,physics,support,B,3.0,4,200,0,0,1.0,1,0.0,2.98,3.138,2.98,3.3,3.3,0,1,50.0,18,16.0,1.0,0.4435,0.755
472,CCE,INDE410,INDE,humanities_business,support,B-,2.7,4,400,0,0,3.0,0,0.0,2.98,3.175,2.98,2.98,3.7,0,1,51.0,19,16.0,1.0,0.5345,0.664
472,CCE,AHIS203,AHIS,humanities_business,general_elective,B,3.0,4,200,0,0,3.0,0,0.0,2.965,3.05,2.965,2.965,3.2,0,0,54.0,20,16.0,1.0,0.3985,0.664
473,ECE,EECE210,EECE,circuits,core,B-,2.7,1,200,0,0,3.0,0,0.052632,2.821,2.821,2.821,2.821,2.821,0,0,0.0,0,13.0,1.0,0.4011,0.678
473,ECE,EECE230,EECE,computing,core,B,3.0,1,200,0,0,3.0,0,0.021053,2.7,2.7,2.7,2.7,2.7,0,0,3.0,1,13.0,1.0,0.3996,0.826
473,ECE,EECE290,EECE,circuits,core,B+,3.3,1,200,0,0,3.0,0,0.010526,2.85,2.85,2.85,2.85,2.7,0,0,6.0,2,13.0,1.0,0.399,0.678
473,ECE,EECE211,EECE,lab_project,core,B-,2.7,1,200,1,1,1.0,1,0.0,3.0,3.0,2.7,3.0,3.0,0,0,9.0,3,13.0,1.0,0.4755,0.602
473,ECE,EECE320,EECE,systems_control,core,B-,2.7,1,300,1,1,3.0,0,0.042105,2.97,2.925,3.3,2.925,2.97,0,0,10.0,4,13.0,1.0,0.5006,0.544
473,ECE,EECE330,EECE,computing,core,B+,3.3,2,300,1,1,3.0,0,0.084211,2.908,2.88,3.0,2.88,3.0,0,0,13.0,5,12.0,1.0,0.5027,0.826
473,ECE,EECE338,EECE,circuits,core,B-,2.7,2,300,1,1,3.0,0,0.0,2.981,2.95,2.981,2.95,3.0,0,0,16.0,6,12.0,0.0,0.4985,0.678
473,ECE,EECE334,EECE,computing,core,B-,2.7,2,300,1,2,3.0,0,0.010526,2.937,2.914,2.7,2.914,3.15,0,0,19.0,7,12.0,1.0,0.513,0.826
473,ECE,EECE350,EECE,computing,core,C+,2.3,2,300,2,2,3.0,0,0.031579,2.905,2.888,3.0,2.888,3.0,0,0,22.0,8,12.0,1.0,0.5321,0.826
473,ECE,EECE351,EECE,systems_control,core,B-,2.7,3,300,2,2,3.0,0,0.010526,2.832,2.837,3.0,2.822,2.7,0,0,25.0,9,16.0,1.0,0.531,0.544
473,ECE,EECE471,EECE,circuits,major_elective,B-,2.7,3,400,1,1,3.0,0,0.010526,2.818,2.8,2.7,2.81,2.9,0,0,28.0,10,16.0,1.0,0.567,0.678
473,ECE,EECE432,EECE,circuits,core,C,2.0,3,400,1,2,3.0,0,0.0,2.806,2.725,3.3,2.8,2.85,0,0,31.0,11,16.0,1.0,0.5805,0.678
473,ECE,EECE437,EECE,systems_control,major_elective,B,3.0,3,400,1,2,3.0,0,0.0,2.735,2.638,3.3,2.733,2.7,0,0,34.0,12,16.0,1.0,0.5805,0.544
473,ECE,EECE476,EECE,systems_control,major_elective,B-,2.7,3,400,1,2,3.0,0,0.0,2.757,2.675,2.7,2.754,2.8,0,0,37.0,13,16.0,1.0,0.5805,0.544
473,ECE,EECE490,EECE,lab_project,core,C,2.0,4,400,1,2,3.0,0,0.010526,2.753,2.6,3.3,2.75,2.7,0,0,40.0,14,17.0,1.0,0.581,0.602
473,ECE,EECE438,EECE,computing,major_elective,B-,2.7,4,400,1,3,3.0,0,0.0,2.7,2.513,2.3,2.7,2.825,0,0,43.0,15,17.0,1.0,0.5945,0.826
473,ECE,EECE450,EECE,computing,major_elective,B+,3.3,4,400,1,3,3.0,0,0.0,2.7,2.513,2.3,2.7,2.8,0,0,46.0,16,17.0,1.0,0.5945,0.826
