student_id,course_code,grade,grade_points
2490,PSYC401,D,1.0
2490,MATH305,F,0.0
2490,MATH202,D+,1.3
2490,BIO102,F,0.0
2490,CHEM401,F,0.0
2490,MED402,D+,1.3
2491,ECE402,D,1.0
2491,ECE205,B-,2.7
2491,BIO101,C+,2.3
2491,ENGR302,B+,3.3
2491,ENGL102,C+,2.3
2491,ECON302,C+,2.3
2491,SOC402,C,2.0
2491,MUS102,C,2.0
2491,PSYC302,C,2.0
2491,MATH207,C,2.0
2491,MED301,C+,2.3
2491,BUS102,B-,2.7
2491,PHYS103,D,1.0
2491,MATH306,B-,2.7
2491,ART302,C-,1.7
2491,ART402,D,1.0
2491,BUS301,D,1.0
2491,CS304,C+,2.3
2491,MATH202,C,2.0
2492,ECON401,D,1.0
2492,ENGL302,D,1.0
2492,ART203,D,1.0
2492,CS305,F,0.0
2492,MATH201,F,0.0
2492,MUS401,D,1.0
2492,ECON302,D,1.0
2492,ECE104,C-,1.7
2492,POL102,D,1.0
2492,ECE102,D,1.0
2492,ART301,D,1.0
2492,POL202,D,1.0
2492,POL204,F,0.0
2492,MATH403,D,1.0
2492,MED203,C-,1.7
2492,CS105,D+,1.3
2492,STAT102,D+,1.3
2492,STAT401,C+,2.3
2492,ECON301,D,1.0
2492,MATH301,F,0.0
2492,LAW403,D,1.0
2492,CS102,D,1.0
2492,MATH305,C-,1.7
2492,BUS101,C-,1.7
2493,POL103,D,1.0
2493,ECE102,D,1.0
2493,ECE101,C+,2.3
2493,MUS203,D,1.0
2493,ART102,D,1.0
2493,MATH207,D,1.0
2493,HIST301,C-,1.7
2493,ECE203,F,0.0
2493,ENGR203,F,0.0
2493,MATH402,D,1.0
2493,LAW201,D,1.0
2493,LAW202,F,0.0
2493,LAW402,D,1.0
2493,ENGL100,C,2.0
2493,ENGR301,C,2.0
2493,STAT202,F,0.0
2494,CS306,D,1.0
2494,ECE301,C-,1.7
2494,CS401,F,0.0
2494,ECON303,D,1.0
2494,LAW402,D,1.0
2494,ECE302,F,0.0
2494,MED202,C-,1.7
2494,ECON201,D,1.0
2494,ENGR301,F,0.0
2494,ENGL302,D,1.0
2494,ECE204,F,0.0
2494,MUS202,D,1.0
2494,MED301,F,0.0
2494,STAT303,D,1.0
2494,POL301,F,0.0
2494,STAT301,F,0.0
2494,BUS202,D,1.0
2494,CS105,F,0.0
2494,ENGR201,D,1.0
2494,PHYS401,D,1.0
2494,STAT201,C-,1.7
2494,ECON401,F,0.0
2494,ART401,D+,1.3
2494,BIO101,D,1.0
2494,POL304,D,1.0
2494,CS305,D,1.0
2494,ART202,D,1.0
2494,BUS302,D+,1.3
2494,BIO202,D,1.0
2494,PHYS305,F,0.0
2494,CHEM203,D,1.0
2494,POL303,D+,1.3
2494,STAT101,C+,2.3
2494,CS102,F,0.0
2495,STAT401,F,0.0
2495,MATH106,D,1.0
2495,SOC102,C-,1.7
2495,MATH103,F,0.0
2495,SOC101,C-,1.7
2495,ECE101,F,0.0
2495,ECON401,C-,1.7
2495,ECE201,F,0.0
2495,CS302,D,1.0
2495,LAW303,D,1.0
2495,ENGL302,D,1.0
2495,PHYS203,C-,1.7
2495,ENGR303,F,0.0
2495,CS402,F,0.0
2495,CS405,D,1.0
2495,BIO202,F,0.0
2495,PSYC401,D+,1.3
2495,MATH404,D,1.0
2495,POL301,D,1.0
2495,POL304,F,0.0
2495,HIST102,F,0.0
2495,MATH302,F,0.0
2495,ENGL201,F,0.0
2495,CS103,C-,1.7
2495,ART101,C-,1.7
2495,MED202,F,0.0
2495,ECON101,D,1.0
2495,CS101,C-,1.7
2495,MATH203,F,0.0
2496,MED401,C,2.0
2496,ART303,C,2.0
2496,PSYC302,C+,2.3
2496,CS306,B-,2.7
2496,LAW301,C,2.0
2496,BIO401,D+,1.3
2496,STAT102,B+,3.3
2496,MUS401,C,2.0
2496,CS101,C+,2.3
2496,ECON401,C+,2.3
2496,CS201,C-,1.7
2496,MUS205,C+,2.3
2496,ECON302,C+,2.3
2496,PHYS202,C-,1.7
2496,MATH402,C-,1.7
2496,LAW304,C-,1.7
2496,CS103,C,2.0
2496,CS307,D,1.0
2496,MATH105,C+,2.3
2496,ART204,C+,2.3
2496,ECON201,B+,3.3
2496,PHYS203,C-,1.7
2496,LAW201,C+,2.3
2496,ENGL302,D+,1.3
2496,ECON301,B+,3.3
2496,MATH401,C-,1.7
2496,LAW101,C-,1.7
2496,POL302,B-,2.7
2496,POL402,D,1.0
2496,BUS202,B,3.0
2496,PSYC202,D+,1.3
2496,PHYS104,B+,3.3
2496,STAT101,B-,2.7
2496,ENGL301,C+,2.3
2496,HIST201,D+,1.3
2497,POL201,C-,1.7
2497,BUS101,B+,3.3
2497,PSYC101,B-,2.7
2497,BUS102,C,2.0
2497,HIST202,C,2.0
2497,SOC204,C+,2.3
2497,ECON201,C,2.0
2497,STAT201,C,2.0
2497,BIO301,D,1.0
2497,MED101,A-,3.7
2497,MATH205,C+,2.3
2497,MATH102,C,2.0
2497,CS105,B,3.0
2497,ECE403,C-,1.7
2497,ART303,C-,1.7
2497,CS405,C+,2.3
2497,ENGL401,C,2.0
2497,PHYS201,C+,2.3
2497,MATH306,C,2.0
2497,PHYS104,F,0.0
2497,ECON203,C+,2.3
2497,MATH303,C+,2.3
2497,PHYS302,C+,2.3
2497,PSYC401,C,2.0
2497,ART102,D,1.0
2497,MUS302,C-,1.7
2498,STAT301,F,0.0
2498,STAT203,C+,2.3
2498,POL303,C-,1.7
2498,SOC203,D+,1.3
2498,ENGR102,D+,1.3
2498,MED103,D,1.0
2498,ENGR101,C-,1.7
2498,ENGL100,D+,1.3
2498,STAT303,C+,2.3
2498,ART402,D,1.0
2498,ECON102,C+,2.3
2498,PHYS403,D,1.0
2498,ART101,C,2.0
2498,CS203,D,1.0
2498,BUS203,F,0.0
2498,MED204,D+,1.3
2498,SOC102,C+,2.3
2498,ENGL202,D+,1.3
2498,BIO203,C-,1.7
2498,ART103,B,3.0
2498,BUS202,C-,1.7
2498,MATH205,F,0.0
2498,PSYC202,F,0.0
2498,SOC302,D,1.0
2498,STAT101,F,0.0
2498,BUS101,C-,1.7
2498,SOC402,C-,1.7
2498,CS401,D+,1.3
2498,CS304,D+,1.3
2498,PHYS202,C+,2.3
2498,ECE304,C,2.0
2498,MUS205,F,0.0
2499,CS303,D+,1.3
2499,POL304,C+,2.3
2499,ECON401,C+,2.3
2499,MUS402,C,2.0
2499,PHIL401,C+,2.3
2499,ART401,C,2.0
2499,MATH206,C,2.0
2499,HIST302,B+,3.3
2499,LAW204,B-,2.7
2499,HIST301,B+,3.3
2499,CS304,B,3.0
2499,SOC302,B+,3.3
2499,ECON102,B+,3.3
2499,BIO201,B+,3.3
2499,ART301,C,2.0
2499,MATH403,B-,2.7
2499,POL301,C+,2.3
2499,PHYS302,B-,2.7
2499,ENGL101,C+,2.3
2500,ENGL301,C+,2.3
2500,ENGL201,B+,3.3
2500,CS306,D+,1.3
2500,CS404,C-,1.7
2500,ECON303,B+,3.3
2500,CHEM102,C-,1.7
2500,POL304,C-,1.7
2500,CS205,B+,3.3
2500,LAW203,B-,2.7
2500,MUS201,B-,2.7
2500,MATH401,C-,1.7
2500,PHYS302,B-,2.7
2500,MATH302,B,3.0
2500,PSYC203,C,2.0
2500,ECE102,A-,3.7
2500,MUS402,C,2.0
2500,HIST102,B+,3.3
2500,HIST401,B,3.0
2500,ECE204,C+,2.3
2500,LAW403,C-,1.7
2500,PHYS204,C,2.0
2500,PHIL401,C,2.0
2500,PHYS202,B+,3.3
2500,MATH104,C,2.0
2500,CHEM201,B-,2.7
2500,BIO101,C-,1.7
2500,ECE203,C+,2.3
2500,CHEM204,C+,2.3
2500,CS307,C+,2.3
2500,ART101,C+,2.3
2500,CS402,C+,2.3
2500,SOC402,B-,2.7
2500,MATH403,D,1.0
2501,ENGR302,B-,2.7
2501,MED202,C-,1.7
2501,ART303,C-,1.7
2501,ART102,C,2.0
2501,ENGR204,D,1.0
2501,MUS103,C,2.0
2501,ENGR202,C+,2.3
2501,STAT401,B-,2.7
2501,MUS204,C+,2.3
2501,BIO202,C,2.0
2501,STAT301,C,2.0
2501,CHEM101,D+,1.3
2501,CS301,B+,3.3
2501,ENGL401,B-,2.7
2501,HIST401,C+,2.3
2501,LAW204,B-,2.7
2502,SOC203,C,2.0
2502,MUS302,C,2.0
2502,SOC402,F,0.0
2502,POL102,D,1.0
2502,STAT303,D,1.0
2502,STAT202,D,1.0
2502,ART204,C-,1.7
2502,ENGL202,F,0.0
2502,ART201,D,1.0
2502,PHIL302,C-,1.7
2502,PHIL401,D,1.0
2502,ECON202,D+,1.3
2502,BUS101,C+,2.3
2502,STAT203,D,1.0
2502,ECE103,C,2.0
2502,ECON302,C-,1.7
2502,CS207,D+,1.3
2502,ECE302,D,1.0
2502,CS202,C-,1.7
2502,ECON301,C-,1.7
2502,ECON102,C,2.0
2502,ENGL101,C+,2.3
2502,PSYC202,F,0.0
2502,MED201,C+,2.3
2502,MATH306,D,1.0
2502,HIST301,D,1.0
2502,PHYS201,F,0.0
2502,BUS202,D,1.0
2502,ENGR204,D,1.0
2503,BIO301,F,0.0
2503,SOC201,D+,1.3
2503,ECE401,D,1.0
2503,PSYC301,F,0.0
2503,ENGR204,D,1.0
2503,CHEM103,C,2.0
2503,MATH302,D,1.0
2503,ART205,D,1.0
2503,MED102,C,2.0
2503,MED303,C-,1.7
2503,MUS104,D+,1.3
2503,ENGR301,D,1.0
2503,ECE202,D+,1.3
2503,MUS301,C-,1.7
2503,CHEM301,D,1.0
2503,POL204,C,2.0
2503,ENGL302,F,0.0
2504,ENGR303,A,4.0
2504,MATH403,B+,3.3
2504,PSYC302,B,3.0
2504,POL402,B+,3.3
2504,PHYS303,B+,3.3
2504,HIST202,A,4.0
2504,CS205,B+,3.3
2504,ART203,B,3.0
2504,MATH207,B-,2.7
2504,CS407,A-,3.7
2504,ENGL401,B,3.0
2504,CS201,B-,2.7
2504,SOC302,B+,3.3
2504,MED402,B,3.0
2504,ECON102,A,4.0
2504,ECE202,A-,3.7
2504,MATH301,B,3.0
2504,MUS102,A-,3.7
2504,STAT302,C+,2.3
2504,PHYS302,B+,3.3
2504,STAT301,B,3.0
2504,CS102,B-,2.7
2505,CS307,C+,2.3
2505,MED103,C+,2.3
2505,POL201,C,2.0
2505,CS101,C+,2.3
2505,PSYC101,B-,2.7
2505,BIO101,C+,2.3
2505,MATH201,C-,1.7
2505,LAW304,D,1.0
2505,ENGR103,C+,2.3
2505,PHYS402,D,1.0
2505,PSYC201,C+,2.3
2505,CS102,C,2.0
2505,MUS303,C,2.0
2505,POL203,C,2.0
2505,PSYC102,C+,2.3
2505,PHYS204,D,1.0
2505,ENGL201,C-,1.7
2505,LAW301,C,2.0
2505,STAT201,C-,1.7
2505,CS305,C+,2.3
2505,CS401,C-,1.7
2505,ART201,B-,2.7
2505,MATH103,C-,1.7
2505,CHEM401,D+,1.3
2506,ECON301,F,0.0
2506,HIST302,C+,2.3
2506,LAW204,D,1.0
2506,ART402,F,0.0
2506,ENGR204,F,0.0
2506,PHYS303,F,0.0
2506,MATH305,D,1.0
2506,MUS202,F,0.0
2506,SOC201,F,0.0
2506,CHEM201,F,0.0
2506,PSYC102,D+,1.3
2506,PSYC202,D,1.0
2506,ENGR103,C-,1.7
2506,MATH102,F,0.0
2506,CS404,D,1.0
2506,ECE304,D,1.0
2506,CS302,C-,1.7
2506,CS103,D,1.0
2506,CS306,D,1.0
2506,SOC303,F,0.0
2506,PHIL102,D,1.0
2506,ART101,D,1.0
2507,ENGR303,B-,2.7
2507,CS301,C,2.0
2507,ECE401,B-,2.7
2507,ECE302,C-,1.7
2507,MED402,B-,2.7
2507,SOC401,B,3.0
2507,CS103,A-,3.7
2507,MED302,B-,2.7
2507,MATH207,C,2.0
2507,ECE205,B-,2.7
2507,CS202,B+,3.3
2507,MUS302,B,3.0
2507,ENGL401,C,2.0
2507,LAW302,B-,2.7
2507,SOC202,C,2.0
2507,ENGL202,B,3.0
2507,ECE101,C+,2.3
2507,MED301,B-,2.7
2507,PHYS401,C-,1.7
2507,STAT201,B,3.0
2507,ENGR201,B-,2.7
2508,CS207,B,3.0
2508,PSYC203,C+,2.3
2508,ECE205,C-,1.7
2508,POL302,B-,2.7
2508,MED103,B-,2.7
2508,CS402,D,1.0
2508,MUS101,A-,3.7
2508,PSYC201,B-,2.7
2508,POL102,B,3.0
2508,BUS203,B,3.0
2508,CHEM102,C+,2.3
2508,POL201,C,2.0
2508,ART202,C-,1.7
2508,CS306,C,2.0
2508,PHYS401,C-,1.7
2509,POL304,D,1.0
2509,STAT302,C+,2.3
2509,MATH204,C+,2.3
2509,CS205,B-,2.7
2509,MED203,B-,2.7
2509,ECE303,C,2.0
2509,MATH202,F,0.0
2509,LAW202,C,2.0
2509,PHIL101,B,3.0
2509,CS304,C,2.0
2509,BUS302,B+,3.3
2509,PHYS103,B-,2.7
2509,MATH306,D,1.0
2509,MUS202,B-,2.7
2509,BIO103,B+,3.3
2509,CHEM401,C,2.0
2509,CS405,C-,1.7
2509,HIST301,B-,2.7
2509,CS103,B+,3.3
2509,STAT401,F,0.0
2509,MATH301,C,2.0
2510,MATH301,C+,2.3
2510,CHEM202,B,3.0
2510,PHIL202,A-,3.7
2510,ECON203,B-,2.7
2510,ART103,A,4.0
2510,PSYC401,B-,2.7
2510,PHYS202,C,2.0
2510,MUS205,B,3.0
2510,MUS201,B-,2.7
2510,MATH206,C+,2.3
2510,LAW103,B-,2.7
2510,ENGL201,B+,3.3
2510,BIO201,A-,3.7
2510,HIST102,B+,3.3
2510,ECON101,B,3.0
2510,POL301,A-,3.7
2510,LAW204,C,2.0
2511,MUS204,D,1.0
2511,LAW401,C-,1.7
2511,PHYS205,C-,1.7
2511,HIST401,D,1.0
2511,MATH203,D,1.0
2511,POL302,C-,1.7
2511,ECE202,D,1.0
2511,CS104,C-,1.7
2511,PHYS101,D,1.0
2511,CS203,C-,1.7
2511,LAW402,F,0.0
2511,HIST202,F,0.0
2511,POL204,F,0.0
2511,MED303,D+,1.3
2511,MUS101,D,1.0
2512,ART302,D,1.0
2512,ENGL100,B+,3.3
2512,HIST201,C,2.0
2512,MUS205,D,1.0
2512,MATH103,B,3.0
2512,MED402,C-,1.7
2512,MATH104,C-,1.7
2512,ART201,C+,2.3
2512,PHYS202,D,1.0
2512,ECE203,C+,2.3
2512,PHIL102,B,3.0
2512,PHYS204,B-,2.7
2512,MED103,B-,2.7
2512,PHYS402,F,0.0
2512,ECE303,C+,2.3
2512,PHYS103,C-,1.7
2512,CS306,C,2.0
2513,MATH105,C-,1.7
2513,PHYS305,D+,1.3
2513,PHYS104,C+,2.3
2513,MATH402,F,0.0
2513,MUS102,D+,1.3
2513,ART205,C,2.0
2513,ECON302,D+,1.3
2513,ECE104,C-,1.7
2513,ART203,C,2.0
2513,ECE305,D,1.0
2513,ART101,B-,2.7
2513,LAW301,C+,2.3
2513,ENGR301,C-,1.7
2513,ART102,C,2.0
2513,ECE401,C-,1.7
2514,MED101,B-,2.7
2514,MATH207,C+,2.3
2514,MATH105,C,2.0
2514,CHEM301,C+,2.3
2514,STAT201,B-,2.7
2514,ECE401,C,2.0
2514,ART301,B,3.0
2514,CS306,B+,3.3
2514,MATH104,C+,2.3
2514,PHYS402,C,2.0
2514,ECE202,B-,2.7
2514,MED103,B+,3.3
2514,CHEM401,C+,2.3
2514,CS205,B+,3.3
2514,SOC303,C,2.0
2514,CS405,C,2.0
2514,ENGL102,A-,3.7
2514,PSYC203,C-,1.7
2514,CS304,C+,2.3
2514,ENGR401,A-,3.7
2514,CS102,B,3.0
2514,MATH205,B-,2.7
2514,MATH101,B,3.0
2515,PHIL401,D,1.0
2515,MED204,C-,1.7
2515,PHYS203,D,1.0
2515,CS405,B+,3.3
2515,ENGR103,A-,3.7
2515,LAW204,B-,2.7
2515,BUS301,B-,2.7
2515,PHYS301,C+,2.3
2515,ECE104,B-,2.7
2515,ECE101,D+,1.3
2515,SOC202,C,2.0
2515,MUS205,B+,3.3
2515,CS207,B,3.0
2515,PHYS403,C+,2.3
2515,ENGL301,B,3.0
2515,MUS101,B-,2.7
2515,LAW302,C+,2.3
2515,POL101,B-,2.7
2515,ECE301,A-,3.7
2515,CS407,C-,1.7
2515,ECON202,C+,2.3
2515,ART204,C+,2.3
2515,ART103,C,2.0
2515,PHYS401,D,1.0
2515,MATH403,D+,1.3
2515,CHEM204,B-,2.7
2515,CS404,D+,1.3
2515,CS406,C-,1.7
2515,MATH401,C-,1.7
2515,PHYS305,C,2.0
2515,PHYS302,C-,1.7
2515,MATH201,C,2.0
2515,BIO401,B-,2.7
2516,LAW303,C+,2.3
2516,LAW103,B+,3.3
2516,MATH205,C,2.0
2516,CHEM102,C,2.0
2516,STAT303,C-,1.7
2516,PHYS402,C-,1.7
2516,PHIL302,C+,2.3
2516,MATH101,C+,2.3
2516,LAW101,B,3.0
2516,MUS104,B-,2.7
2516,CS404,B-,2.7
2516,MATH304,B+,3.3
2516,MED103,B-,2.7
2516,POL102,C,2.0
2516,PHIL401,B,3.0
2516,MATH103,C+,2.3
2516,LAW204,D,1.0
2516,BIO203,C-,1.7
2517,PHYS205,B+,3.3
2517,PHIL201,B,3.0
2517,ECE201,B,3.0
2517,ENGR103,B-,2.7
2517,CS404,C-,1.7
2517,PSYC101,A,4.0
2517,BIO204,B-,2.7
2517,ART402,B,3.0
2517,POL201,B,3.0
2517,POL202,B+,3.3
2517,MUS201,B+,3.3
2517,CS206,B+,3.3
2517,CHEM102,C,2.0
2517,SOC401,B+,3.3
2517,ENGR204,B-,2.7
2517,ENGR301,B,3.0
2517,CS102,B+,3.3
2517,ENGR203,B+,3.3
2517,ART204,B,3.0
2517,CHEM101,C,2.0
2517,PHYS305,B-,2.7
2517,MATH305,C+,2.3
2517,PSYC302,C-,1.7
2517,MUS101,B-,2.7
2517,ART203,A-,3.7
2517,ECE205,B+,3.3
2517,CS207,A-,3.7
2517,LAW402,B-,2.7
2517,ECE203,B,3.0
2518,CS207,B-,2.7
2518,BIO401,B-,2.7
2518,SOC304,B-,2.7
2518,ART201,B-,2.7
2518,LAW301,C,2.0
2518,MED201,A-,3.7
2518,MATH401,C-,1.7
2518,MATH104,B-,2.7
2518,PSYC102,B,3.0
2518,MATH105,B-,2.7
2518,HIST102,C-,1.7
2518,PHYS401,C+,2.3
2518,CHEM102,B+,3.3
2518,POL302,B-,2.7
2518,MATH303,C-,1.7
2518,MUS102,A,4.0
2518,CS305,C,2.0
2518,MATH207,B-,2.7
2518,PHYS304,C,2.0
2518,CHEM101,B+,3.3
2518,POL102,B-,2.7
2518,PSYC302,B-,2.7
2518,CS101,B-,2.7
2518,SOC101,B-,2.7
2518,PSYC203,C+,2.3
2518,BIO203,B+,3.3
2518,ECE301,B+,3.3
2518,PHIL201,B,3.0
2518,ENGR103,B+,3.3
2518,ENGL102,B+,3.3
2518,MUS204,C+,2.3
2518,HIST401,C,2.0
2518,PHYS301,B+,3.3
2518,PHYS305,C+,2.3
2519,POL304,D,1.0
2519,ART101,D,1.0
2519,STAT101,C,2.0
2519,BUS302,F,0.0
2519,CHEM203,C-,1.7
2519,PSYC401,C,2.0
2519,ECON302,F,0.0
2519,MATH302,F,0.0
2519,BUS401,D,1.0
2519,MATH202,C,2.0
2519,HIST102,F,0.0
2519,ART301,D,1.0
2519,ECON203,C+,2.3
2519,BIO401,D,1.0
2519,MED303,D,1.0
2519,CS302,D,1.0
2519,CS306,D+,1.3
2520,PHYS102,B+,3.3
2520,CS303,B+,3.3
2520,ECE402,C,2.0
2520,MED103,A-,3.7
2520,ECE205,C,2.0
2520,ENGL102,C+,2.3
2520,ECON102,B-,2.7
2520,MUS102,C,2.0
2520,CS404,B-,2.7
2520,ART302,C+,2.3
2520,ART304,A-,3.7
2520,MATH306,C,2.0
2520,HIST101,C,2.0
2520,POL401,C+,2.3
2520,ENGR204,C-,1.7
2520,PSYC401,B-,2.7
2520,LAW103,B-,2.7
2520,CS307,B-,2.7
2521,MED202,D+,1.3
2521,ART201,D,1.0
2521,PHYS203,D,1.0
2521,ART103,D,1.0
2521,PSYC201,D+,1.3
2521,POL102,F,0.0
2521,PSYC302,F,0.0
2521,BUS201,D,1.0
2521,HIST401,F,0.0
2521,LAW301,D,1.0
2521,LAW103,D,1.0
2521,STAT302,D,1.0
2521,PHYS103,F,0.0
2521,PHYS401,D,1.0
2521,HIST102,C+,2.3
2521,HIST202,F,0.0
2521,PHYS403,D,1.0
2521,MATH103,D,1.0
2521,CHEM303,F,0.0
2521,ECE101,F,0.0
2521,CS304,D,1.0
2521,BIO102,C,2.0
2521,ART102,D+,1.3
2521,MUS401,D+,1.3
2521,LAW204,D+,1.3
2521,ECON302,D,1.0
2521,PSYC101,F,0.0
2521,MED401,D,1.0
2521,PHYS302,D,1.0
2521,ENGL101,F,0.0
2521,MUS402,F,0.0
2521,BUS203,D,1.0
2522,CS405,C-,1.7
2522,STAT101,C-,1.7
2522,STAT302,B-,2.7
2522,ECE403,F,0.0
2522,BIO201,C-,1.7
2522,MATH404,C-,1.7
2522,ART302,C+,2.3
2522,ENGR302,B,3.0
2522,BUS203,B-,2.7
2522,SOC304,C+,2.3
2522,ENGL301,B-,2.7
2522,ECE205,B-,2.7
2522,ECON101,C-,1.7
2522,BIO301,D,1.0
2522,BIO102,C+,2.3
2522,POL401,C+,2.3
2522,MUS101,C-,1.7
2522,POL304,C-,1.7
2522,PHIL101,C+,2.3
2522,ENGL100,C-,1.7
2522,HIST401,C-,1.7
2522,LAW303,B+,3.3
2522,SOC301,B-,2.7
2522,MATH306,B-,2.7
2522,ENGR204,B-,2.7
2522,MED302,C,2.0
2522,ENGL102,B+,3.3
2522,POL302,C+,2.3
2522,PHYS305,D,1.0
2522,CS102,C,2.0
2522,POL301,C+,2.3
2522,ENGL401,C+,2.3
2522,LAW402,B-,2.7
2522,PSYC203,C,2.0
2523,MATH102,C+,2.3
2523,MUS304,C+,2.3
2523,HIST401,B,3.0
2523,BIO401,C-,1.7
2523,BIO103,B,3.0
2523,POL204,B-,2.7
2523,CHEM102,B-,2.7
2523,ECE205,B,3.0
2523,BUS201,B-,2.7
2523,MED301,C+,2.3
2523,ART401,B-,2.7
2523,ECE103,B,3.0
2523,ENGR101,A,4.0
2523,CS205,B,3.0
2523,SOC202,B-,2.7
2523,BIO302,C+,2.3
2523,PHYS201,C+,2.3
2523,ENGR202,B,3.0
2523,CS204,B-,2.7
2523,PHYS305,C,2.0
2523,CHEM301,C,2.0
2523,BIO201,C+,2.3
2523,BIO301,B,3.0
2523,ECON203,B+,3.3
2523,MATH104,C+,2.3
2523,CS207,B,3.0
2523,CHEM204,B+,3.3
2523,MATH203,C,2.0
2523,ART202,B-,2.7
2523,MUS301,B,3.0
2523,CS201,C,2.0
2524,ART202,B+,3.3
2524,MATH104,B+,3.3
2524,ART304,B,3.0
2524,CS102,B,3.0
2524,MED204,B-,2.7
2524,STAT303,B,3.0
2524,MED103,A-,3.7
2524,CS303,B+,3.3
2524,ECON301,A-,3.7
2524,MUS203,B,3.0
2524,ENGR302,B+,3.3
2524,MATH302,C,2.0
2524,ENGL302,C+,2.3
2524,STAT101,B+,3.3
2524,MUS303,A-,3.7
2524,ENGR103,A-,3.7
2524,MATH401,B,3.0
2524,PHYS103,A-,3.7
2525,MATH202,D,1.0
2525,SOC301,F,0.0
2525,STAT302,D,1.0
2525,SOC401,D,1.0
2525,CS205,D,1.0
2525,CS203,D,1.0
2525,MED302,F,0.0
2525,BIO303,F,0.0
2525,MATH403,F,0.0
2525,ART203,F,0.0
2525,ENGR103,D,1.0
2525,CS303,D,1.0
2525,CS406,D,1.0
2525,BIO203,D,1.0
2525,CS204,F,0.0
2525,PSYC203,F,0.0
2525,LAW403,F,0.0
2525,PHYS303,D,1.0
2525,MATH402,D,1.0
2525,CHEM301,D,1.0
2525,POL401,F,0.0
2525,MUS301,D,1.0
2525,ART301,D,1.0
2525,POL204,F,0.0
2525,ENGL102,F,0.0
2525,CHEM203,D,1.0
2525,CS304,D,1.0
2525,MATH105,D,1.0
2525,SOC101,D,1.0
2525,HIST201,F,0.0
2526,MUS201,C-,1.7
2526,MUS204,D,1.0
2526,CHEM201,F,0.0
2526,ECON201,D,1.0
2526,STAT102,D,1.0
2526,PHYS102,F,0.0
2526,ECE301,C+,2.3
2526,PSYC101,C+,2.3
2526,POL402,D+,1.3
2526,ENGL201,C-,1.7
2526,PHIL301,F,0.0
2526,POL103,F,0.0
2526,PSYC302,F,0.0
2526,ECE401,C-,1.7
2526,SOC401,F,0.0
2526,ART303,D,1.0
2526,MATH202,D,1.0
2526,ENGL401,F,0.0
2527,SOC202,C,2.0
2527,MUS401,C,2.0
2527,CS104,B-,2.7
2527,ENGL401,B+,3.3
2527,MATH201,C,2.0
2527,SOC101,B+,3.3
2527,ART303,C+,2.3
2527,CS204,C+,2.3
2527,MUS303,C,2.0
2527,ENGL302,C+,2.3
2527,ENGL301,A-,3.7
2527,BUS301,B-,2.7
2527,ENGR303,B+,3.3
2527,CHEM102,B,3.0
2527,ECE402,C+,2.3
2527,ENGL202,B,3.0
2527,ECE302,C+,2.3
2527,ENGR401,C,2.0
2527,ENGR103,B+,3.3
2527,STAT201,A-,3.7
2527,ART104,A,4.0
2527,MED103,B,3.0
2527,PHYS302,B-,2.7
2528,STAT101,C,2.0
2528,HIST401,C-,1.7
2528,MATH204,C+,2.3
2528,MATH304,C-,1.7
2528,CS207,C-,1.7
2528,BIO202,F,0.0
2528,ENGL301,D+,1.3
2528,PHYS305,D,1.0
2528,ART301,F,0.0
2528,ECE203,B,3.0
2528,PHIL101,B-,2.7
2528,LAW201,C+,2.3
2528,POL103,B-,2.7
2528,MUS103,C-,1.7
2528,CS303,F,0.0
2528,ENGR401,D+,1.3
2528,MED102,C-,1.7
2528,LAW102,C-,1.7
2528,MED302,D,1.0
2529,STAT203,B-,2.7
2529,MED203,B+,3.3
2529,PHYS401,F,0.0
2529,POL401,B-,2.7
2529,ENGR101,C+,2.3
2529,MATH404,C-,1.7
2529,PHYS302,D,1.0
2529,ART205,C+,2.3
2529,LAW402,B-,2.7
2529,MATH101,B,3.0
2529,LAW403,C,2.0
2529,LAW202,C+,2.3
2529,LAW103,C-,1.7
2529,POL103,B-,2.7
2529,PSYC401,B-,2.7
2529,CHEM102,C+,2.3
2529,CHEM101,C,2.0
2529,CS404,C-,1.7
2529,BIO204,C,2.0
2529,PHIL301,C-,1.7
2529,CS206,C+,2.3
2529,ECE402,C+,2.3
2529,MATH306,C-,1.7
2529,MUS205,B-,2.7
2529,CHEM303,D+,1.3
2529,CHEM201,B-,2.7
2529,MUS301,A-,3.7
2529,ENGR302,B+,3.3
2529,MATH207,C+,2.3
2529,PSYC302,C+,2.3
2529,MATH307,B-,2.7
2529,MED301,B-,2.7
2530,SOC202,D,1.0
2530,ENGR203,D+,1.3
2530,MATH305,C+,2.3
2530,BUS401,B,3.0
2530,ENGR101,C+,2.3
2530,STAT301,C,2.0
2530,MATH202,D,1.0
2530,BIO201,C-,1.7
2530,CHEM401,D+,1.3
2530,ART402,D,1.0
2530,MATH102,C,2.0
2530,MATH304,D,1.0
2530,MATH303,D,1.0
2530,MATH403,D,1.0
2530,ECE305,C-,1.7
2530,MED204,C,2.0
2530,CS302,D,1.0
2530,ART202,F,0.0
2530,CHEM103,C,2.0
2530,PHIL401,D,1.0
2530,MATH205,D,1.0
2530,MUS301,C+,2.3
2530,HIST101,C+,2.3
2530,MATH104,D+,1.3
2530,POL202,C+,2.3
2530,ECON203,D,1.0
2530,LAW103,F,0.0
2530,MATH106,D,1.0
2530,LAW304,F,0.0
2530,POL401,F,0.0
2530,ENGL302,D,1.0
